review_id,employee_id,review_date,performance_rating,manager_rating,goal_completion_pct,promotion_recommendation
9108,4540,2019-01-04 06:39:00,3,4,87.04930223,True
9109,4541,2021-03-18 09:25:00,2,2,92.24157999,True
9110,4541,2018-09-11 04:18:00,1,1,54.27023864,True
9111,4542,2018-03-28 01:58:00,4,2,76.69376942,True
9112,4543,2018-10-28 21:24:00,3,4,97.25839167,False
9113,4543,2023-10-02 03:41:00,2,2,73.05442279,True
9114,4543,2023-03-04 20:04:00,3,1,97.82585372,False
9115,4544,2022-03-04 09:48:00,4,3,67.26943527,True
9116,4544,2020-05-14 12:43:00,3,4,72.18471892,False
9117,4544,2019-04-25 22:10:00,4,2,72.58640477,True
9118,4545,2022-05-05 16:24:00,1,5,77.2891816,False
9119,4545,2018-03-25 11:49:00,2,1,86.37253569,True
9120,4546,2023-09-19 22:31:00,1,2,84.74399103,False
9121,4546,2023-02-03 10:21:00,3,1,85.76273507,False
9122,4546,2023-03-16 21:23:00,1,2,66.85596009,True
9123,4547,2023-05-19 19:43:00,5,1,54.96813734,False
9124,4547,2020-05-06 09:54:00,3,5,55.69276342,True
9125,4548,2018-03-11 04:06:00,5,4,66.26752193,False
9126,4548,2023-11-24 08:50:00,5,5,80.14126581,False
9127,4549,2023-11-19 22:23:00,2,2,98.88681398,False
9128,4549,2019-05-29 15:46:00,4,2,52.51621556,True
9129,4549,2020-02-09 04:10:00,4,2,59.46342727,True
9130,4550,2021-07-04 02:07:00,5,1,50.66725898,False
9131,4550,2019-03-18 09:51:00,1,4,51.28894826,False
9132,4551,2018-02-13 04:48:00,4,4,61.04421293,False
9133,4551,2022-08-18 11:08:00,3,5,56.67425181,True
9134,4551,2022-11-18 07:05:00,5,1,68.80911603,True
9135,4552,2023-05-16 10:56:00,1,3,53.41575155,False
9136,4552,2020-01-14 14:56:00,1,2,86.15183328,False
9137,4552,2021-02-12 23:49:00,1,1,80.86896511,False
9138,4553,2023-12-08 15:30:00,2,5,55.27692767,True
9139,4554,2023-11-22 01:57:00,4,1,74.45864977,False
9140,4554,2021-09-15 12:01:00,4,4,87.02993458,True
9141,4554,2022-07-13 17:23:00,2,3,89.24513349,False
9142,4555,2023-01-14 23:41:00,2,3,91.58546613,False
9143,4555,2019-02-09 10:51:00,1,1,86.43303123,True
9144,4555,2021-12-18 10:56:00,5,2,76.0700619,True
9145,4556,2023-10-15 08:30:00,1,3,88.61058915,False
9146,4556,2023-11-17 16:31:00,5,3,52.75329266,True
9147,4557,2020-11-22 05:05:00,1,2,78.72338468,True
9148,4558,2018-02-17 17:52:00,2,1,88.72519881,True
9149,4559,2022-09-23 21:15:00,5,2,69.64625351,True
9150,4560,2021-06-29 13:36:00,1,1,71.37718168,False
9151,4561,2019-10-11 08:08:00,1,4,61.03591189,True
9152,4561,2021-04-28 12:05:00,5,1,50.73333993,False
9153,4562,2022-12-07 17:10:00,4,1,59.33387376,False
9154,4562,2018-12-19 02:42:00,4,3,68.81727807,False
9155,4562,2021-05-02 10:04:00,3,3,57.84899026,True
9156,4563,2021-11-27 19:17:00,3,2,66.56767206,True
9157,4564,2022-07-15 05:29:00,1,5,68.89271765,False
9158,4564,2018-11-29 15:18:00,4,5,64.80968981,True
9159,4565,2023-12-22 07:07:00,5,5,92.73239019,True
9160,4565,2020-02-26 21:12:00,3,1,83.57476131,True
9161,4566,2022-04-04 11:12:00,4,3,62.64719318,True
9162,4566,2022-10-21 17:51:00,2,5,58.50041111,True
9163,4566,2019-10-05 03:44:00,3,1,50.75475185,False
9164,4567,2021-04-11 02:57:00,2,4,77.29794574,True
9165,4567,2021-11-20 21:53:00,4,3,60.9399949,True
9166,4567,2023-05-02 20:55:00,2,5,65.05611333,True
9167,4568,2019-10-12 04:18:00,5,4,67.76079075,False
9168,4568,2020-01-13 07:41:00,1,2,92.07952192,True
9169,4569,2022-10-14 18:58:00,1,4,96.77441885,True
9170,4569,2019-07-15 21:46:00,3,2,99.41297773,True
9171,4569,2020-06-27 09:13:00,2,5,65.87872787,False
9172,4570,2019-12-15 20:09:00,1,5,98.00475254,True
9173,4570,2020-10-29 06:04:00,4,5,83.75139606,True
9174,4570,2018-02-23 18:13:00,2,5,98.04031253,True
9175,4571,2022-03-23 19:44:00,3,5,58.05738629,False
9176,4572,2018-11-03 02:18:00,4,1,56.38445986,False
9177,4573,2022-01-07 06:12:00,3,1,90.21649951,False
9178,4573,2023-12-15 19:24:00,1,4,94.52170712,True
9179,4574,2019-05-01 03:45:00,3,5,82.50008658,False
9180,4574,2020-10-16 00:43:00,2,4,77.03264874,False
9181,4575,2020-08-29 02:28:00,5,3,86.14961621,False
9182,4575,2018-11-01 06:00:00,1,3,69.00455992,True
9183,4575,2023-03-23 13:08:00,1,1,58.04520809,True
9184,4576,2018-07-13 16:21:00,1,3,89.34850772,True
9185,4577,2021-03-25 08:07:00,3,5,51.72487821,True
9186,4577,2023-07-31 00:14:00,3,3,50.98261954,True
9187,4578,2022-04-19 16:39:00,1,1,77.42724722,True
9188,4579,2023-08-20 18:04:00,5,2,87.39189369,True
9189,4580,2018-08-31 22:33:00,2,3,96.42778572,False
9190,4580,2019-02-14 11:06:00,4,1,85.0975615,False
9191,4580,2020-04-04 21:52:00,5,3,82.90791691,True
9192,4581,2020-01-16 14:11:00,1,1,50.29944687,True
9193,4581,2020-05-22 03:11:00,4,4,89.93456526,False
9194,4581,2019-07-12 15:30:00,2,3,94.77163893,False
9195,4582,2020-10-14 01:41:00,4,1,61.66529608,False
9196,4582,2022-09-21 20:27:00,3,3,68.63493142,False
9197,4583,2018-05-30 15:05:00,3,2,70.06893267,True
9198,4583,2022-01-14 02:17:00,3,5,78.22665692,True
9199,4584,2023-06-12 21:43:00,3,5,91.96818678,False
9200,4584,2018-02-16 14:36:00,3,3,63.8294179,False
9201,4585,2019-01-11 03:13:00,4,3,77.01086131,False
9202,4586,2023-07-26 20:04:00,3,4,89.14205218,True
9203,4586,2018-01-13 15:49:00,3,1,64.59872798,True
9204,4586,2022-03-03 01:04:00,5,5,62.95425095,False
9205,4587,2021-07-16 18:54:00,1,5,53.91912085,True
9206,4587,2022-05-01 14:28:00,2,3,96.32440933,False
9207,4588,2018-09-21 11:53:00,3,4,88.6007368,True
9208,4588,2020-03-30 08:39:00,3,3,75.17971626,True
9209,4588,2021-06-02 01:46:00,1,4,70.06699373,True
9210,4589,2023-11-29 16:50:00,2,3,85.49869698,True
9211,4589,2018-06-13 09:24:00,2,3,51.08102931,False
9212,4590,2022-07-13 09:15:00,5,4,68.41887509,True
9213,4590,2021-08-16 09:48:00,2,1,98.84848065,False
9214,4590,2020-02-10 19:04:00,5,2,54.40376683,False
9215,4591,2020-11-25 23:15:00,5,5,72.59083096,True
9216,4591,2018-04-18 05:13:00,2,3,60.13338271,False
9217,4591,2023-03-02 07:18:00,1,5,77.97526478,False
9218,4592,2022-02-28 14:21:00,4,3,86.18457167,True
9219,4592,2023-02-19 02:39:00,2,1,80.57675966,False
9220,4592,2022-02-22 16:54:00,4,3,60.84720271,True
9221,4593,2021-09-09 19:18:00,5,1,51.0267287,True
9222,4593,2022-05-31 18:01:00,2,2,62.76627779,True
9223,4594,2023-12-24 08:59:00,4,3,73.03673326,True
9224,4594,2021-03-09 21:17:00,2,2,84.80921185,False
9225,4595,2023-01-24 19:29:00,2,4,81.60766732,False
9226,4595,2019-12-11 00:14:00,4,1,98.1798938,False
9227,4596,2023-06-17 22:12:00,2,4,85.5858765,False
9228,4596,2020-11-28 03:48:00,1,3,95.33227735,False
9229,4597,2021-07-05 00:06:00,1,1,76.59544616,True
9230,4598,2022-12-19 22:55:00,3,4,58.76056989,False
9231,4599,2022-09-24 15:32:00,4,5,99.70512816,False
9232,4599,2018-06-20 23:54:00,3,4,76.95400836,True
9233,4599,2020-07-24 10:29:00,5,5,98.4555201,True
9234,4600,2023-09-05 07:34:00,5,3,84.6858994,True
9235,4600,2021-11-15 01:52:00,5,4,90.74876677,True
9236,4600,2022-02-12 05:07:00,1,3,69.44616905,True
9237,4601,2022-10-23 01:43:00,3,5,86.88535344,True
9238,4601,2018-07-07 09:06:00,1,5,57.61639699,False
9239,4601,2020-01-13 12:52:00,4,2,75.69083051,False
9240,4602,2018-03-11 12:08:00,5,2,88.2438351,False
9241,4602,2023-08-02 01:01:00,3,3,82.33992171,False
9242,4603,2018-12-27 07:20:00,3,2,71.48774851,False
9243,4603,2023-05-22 02:45:00,3,3,89.68541605,True
9244,4603,2023-10-21 12:52:00,2,5,50.81169814,False
9245,4604,2020-11-01 05:49:00,4,1,69.26723286,True
9246,4604,2023-05-18 11:48:00,2,5,55.27208931,False
9247,4605,2019-03-13 04:16:00,1,1,60.57444765,True
9248,4605,2020-06-04 10:20:00,2,4,87.63042598,False
9249,4605,2021-03-13 07:17:00,1,5,82.11544491,True
9250,4606,2021-04-29 08:03:00,2,5,94.99948733,False
9251,4606,2023-07-05 01:13:00,2,4,64.28800386,True
9252,4607,2018-08-05 01:16:00,1,4,84.74935658,True
9253,4607,2018-02-26 11:05:00,5,4,66.07088048,False
9254,4607,2020-11-09 00:09:00,4,1,53.39963323,True
9255,4608,2020-08-11 20:38:00,1,4,92.57905817,True
9256,4608,2019-05-23 02:52:00,4,4,89.34806698,False
9257,4608,2020-05-16 10:46:00,3,1,54.04326004,True
9258,4609,2020-04-06 23:11:00,3,4,62.77556308,False
9259,4609,2019-08-29 05:34:00,5,1,83.2293697,False
9260,4609,2023-08-25 02:39:00,5,2,81.52435095,False
9261,4610,2022-06-24 16:13:00,1,4,82.71760629,True
9262,4611,2019-03-28 12:06:00,1,5,72.59382764,True
9263,4611,2020-03-20 07:37:00,4,4,68.13075417,True
9264,4611,2021-07-25 15:48:00,4,1,61.92098882,True
9265,4612,2022-02-05 16:02:00,2,5,86.22416593,False
9266,4612,2020-11-15 09:04:00,1,2,85.11552204,False
9267,4612,2019-09-15 19:10:00,1,4,78.39034616,False
9268,4613,2020-03-04 03:51:00,4,2,93.83217128,False
9269,4614,2022-05-29 07:29:00,2,3,82.53430964,True
9270,4615,2021-02-09 15:04:00,5,3,53.89318611,False
9271,4615,2023-01-12 18:27:00,2,5,77.68784736,False
9272,4615,2019-10-31 12:09:00,5,5,52.19016511,False
9273,4616,2018-01-08 18:37:00,1,2,93.18405455,True
9274,4616,2023-05-16 10:06:00,5,2,80.09530396,False
9275,4617,2019-02-10 20:29:00,2,3,71.08503739,True
9276,4617,2020-10-03 16:32:00,1,2,53.33911401,True
9277,4617,2022-10-02 10:06:00,5,4,65.02235042,True
9278,4618,2022-09-30 15:01:00,3,2,51.49032774,True
9279,4619,2023-03-21 06:39:00,4,3,68.93737272,True
9280,4619,2022-10-13 05:23:00,1,1,54.74659183,True
9281,4620,2019-05-30 09:11:00,3,3,93.15327599,True
9282,4620,2023-02-11 16:56:00,1,2,51.25182916,False
9283,4620,2019-09-18 13:06:00,3,4,60.6022018,False
9284,4621,2022-02-17 02:22:00,4,1,66.67275822,False
9285,4621,2019-07-31 18:47:00,4,3,56.71652707,False
9286,4622,2022-03-17 12:32:00,5,5,94.09904725,False
9287,4623,2023-12-09 14:58:00,4,1,55.45188059,False
9288,4623,2021-10-22 19:23:00,2,4,94.67683974,True
9289,4623,2023-11-14 17:30:00,1,4,84.22810367,True
9290,4624,2018-02-25 22:57:00,2,1,51.8057367,True
9291,4625,2020-11-01 20:26:00,3,1,79.53646983,True
9292,4626,2019-10-03 23:22:00,4,2,56.40301846,True
9293,4626,2023-06-15 22:17:00,1,3,99.74377554,True
9294,4626,2021-01-06 15:00:00,4,4,59.39242053,True
9295,4627,2022-03-30 17:38:00,1,5,74.4299415,False
9296,4628,2019-05-22 17:38:00,3,3,90.44549916,True
9297,4628,2022-04-25 02:39:00,2,2,75.10208854,True
9298,4628,2018-09-22 22:11:00,4,5,76.90780097,False
9299,4629,2021-11-03 06:31:00,3,2,67.58584252,True
9300,4629,2021-08-14 03:11:00,2,5,63.91543454,False
9301,4630,2022-03-21 19:09:00,1,5,50.53901465,False
9302,4630,2019-02-21 06:57:00,3,2,69.91876063,False
9303,4631,2021-08-17 11:19:00,1,5,63.74582074,True
9304,4631,2018-04-29 14:47:00,1,3,67.02962731,True
9305,4631,2022-05-05 11:22:00,4,5,96.72445201,False
9306,4632,2022-10-03 06:59:00,1,1,55.72734491,False
9307,4632,2021-05-19 10:33:00,1,5,83.16599171,False
9308,4633,2020-07-12 19:05:00,5,5,77.82576561,True
9309,4633,2018-06-26 14:17:00,4,1,69.6404313,False
9310,4633,2022-11-07 23:28:00,5,5,93.98601667,True
9311,4634,2020-08-27 10:24:00,1,1,97.31411071,False
9312,4634,2020-06-20 18:18:00,1,5,90.77067137,False
9313,4634,2019-05-10 04:53:00,5,4,83.07516617,False
9314,4635,2021-10-22 18:46:00,4,2,93.1792148,False
9315,4635,2022-05-31 04:15:00,5,2,63.85688532,True
9316,4635,2021-02-15 02:33:00,5,3,73.39790734,True
9317,4636,2020-08-09 06:32:00,5,1,66.83656624,False
9318,4636,2022-10-05 12:37:00,1,2,50.48900393,True
9319,4637,2022-08-07 09:11:00,1,2,62.73529909,False
9320,4638,2018-08-19 14:51:00,2,1,69.468007,False
9321,4638,2019-09-15 20:00:00,1,4,62.54595156,True
9322,4639,2019-05-31 00:03:00,1,5,92.98235637,False
9323,4639,2019-01-07 22:30:00,2,1,77.41402259,False
9324,4639,2021-03-18 14:40:00,5,2,89.05366003,False
9325,4640,2020-04-21 17:18:00,3,2,54.47590192,True
9326,4640,2020-08-20 11:54:00,2,5,65.50040353,False
9327,4640,2023-12-27 11:57:00,4,3,83.20839622,True
9328,4641,2023-11-09 07:21:00,2,2,85.45092674,False
9329,4641,2022-09-22 08:42:00,4,2,75.68292997,False
9330,4642,2020-11-05 00:35:00,3,3,81.06448437,False
9331,4642,2018-09-01 21:51:00,1,1,89.88315823,False
9332,4643,2018-11-16 06:33:00,1,2,67.41904025,True
9333,4643,2022-01-29 06:13:00,3,5,93.94227332,False
9334,4643,2021-03-16 23:21:00,2,5,71.9987677,False
9335,4644,2021-12-22 08:35:00,5,5,90.81417542,True
9336,4645,2020-06-25 15:10:00,1,1,85.55513954,True
9337,4645,2023-08-29 20:11:00,4,2,50.4953942,True
9338,4645,2022-11-14 05:50:00,1,4,88.07697622,True
9339,4646,2021-02-10 03:24:00,1,1,90.86243209,True
9340,4646,2022-01-30 17:24:00,2,4,62.65261186,True
9341,4647,2018-08-07 01:11:00,1,1,74.44833542,True
9342,4647,2019-02-20 13:23:00,3,5,55.95417485,False
9343,4647,2019-01-20 01:23:00,3,3,51.52601537,False
9344,4648,2021-02-12 20:12:00,5,2,80.62059656,False
9345,4648,2022-12-30 12:29:00,4,5,76.07605851,False
9346,4649,2018-05-13 21:51:00,2,5,89.04369839,False
9347,4649,2023-11-24 19:41:00,5,4,93.95218057,True
9348,4650,2021-12-08 03:35:00,2,4,89.7530651,True
9349,4650,2020-11-01 20:19:00,2,4,74.94271427,True
9350,4650,2019-04-02 10:57:00,3,5,64.00448721,True
9351,4651,2020-01-20 15:04:00,3,3,79.01512762,False
9352,4652,2018-05-10 23:31:00,3,2,83.38105791,False
9353,4652,2021-01-15 18:40:00,2,2,59.15308892,False
9354,4652,2021-11-23 08:03:00,4,2,96.16630964,True
9355,4653,2018-06-11 01:26:00,2,1,70.8610422,True
9356,4654,2020-02-26 02:22:00,4,2,78.48738177,True
9357,4654,2019-02-03 05:26:00,4,2,71.30383006,True
9358,4654,2021-02-24 01:31:00,2,5,63.05302636,False
9359,4655,2019-12-12 21:26:00,1,1,93.66427876,False
9360,4656,2018-02-03 21:05:00,3,4,96.5996859,False
9361,4656,2020-04-28 15:08:00,2,5,69.00298973,True
9362,4657,2023-04-07 12:47:00,2,5,71.40453593,False
9363,4658,2022-11-30 13:22:00,4,1,70.55957657,True
9364,4658,2022-12-19 02:25:00,4,2,77.51557228,False
9365,4658,2020-05-28 12:21:00,5,3,96.60300214,True
9366,4659,2020-10-11 10:59:00,3,4,69.13658973,True
9367,4660,2020-05-23 00:29:00,1,1,70.44516017,False
9368,4660,2020-02-09 06:12:00,4,4,75.16907602,True
9369,4661,2021-06-01 13:55:00,5,3,81.28606024,False
9370,4661,2023-06-11 18:10:00,1,1,83.11747945,True
9371,4662,2021-02-17 19:26:00,2,4,90.71396922,False
9372,4662,2018-08-10 13:24:00,1,2,84.2687414,False
9373,4663,2023-06-14 20:29:00,4,2,86.37157206,True
9374,4664,2023-07-06 15:11:00,2,4,96.55373839,False
9375,4664,2021-09-05 12:56:00,4,3,67.17161286,True
9376,4664,2022-07-22 23:11:00,2,2,59.41854853,False
9377,4665,2018-10-11 12:51:00,3,2,57.11088572,True
9378,4665,2018-10-11 13:23:00,2,5,94.74566387,True
9379,4665,2020-07-24 22:00:00,5,3,92.55592201,True
9380,4666,2019-09-29 10:47:00,3,5,56.05670231,True
9381,4666,2021-04-27 12:16:00,5,3,89.93274116,False
9382,4667,2022-05-28 19:57:00,5,2,66.87637204,False
9383,4668,2020-03-25 03:14:00,5,1,99.99245493,False
9384,4669,2023-04-23 11:12:00,2,1,77.15174835,True
9385,4670,2018-03-02 22:02:00,5,3,95.64656569,True
9386,4670,2020-11-24 23:46:00,1,1,92.64432217,False
9387,4671,2022-08-14 01:14:00,5,2,96.67966108,True
9388,4671,2021-09-07 06:17:00,5,3,78.38598182,True
9389,4671,2019-09-04 08:52:00,5,3,95.36546115,True
9390,4672,2020-07-20 14:28:00,2,5,93.25315189,True
9391,4673,2018-09-22 10:26:00,3,4,77.2688583,True
9392,4674,2021-12-07 22:45:00,3,3,66.68215085,False
9393,4674,2019-06-06 12:07:00,1,2,72.70347846,False
9394,4674,2021-12-12 06:03:00,1,2,54.94062129,False
9395,4675,2021-05-24 01:26:00,2,3,79.79241801,True
9396,4675,2021-01-27 20:52:00,1,5,80.52428378,False
9397,4676,2022-12-11 22:27:00,1,3,72.76209488,True
9398,4677,2022-07-06 15:25:00,3,1,72.68668716,False
9399,4677,2018-10-28 07:39:00,1,2,92.63605658,True
9400,4677,2018-05-28 23:44:00,2,5,57.24331567,True
9401,4678,2022-07-24 07:29:00,2,2,62.75084702,True
9402,4678,2019-11-18 07:48:00,4,5,50.35061027,False
9403,4678,2022-05-10 05:10:00,2,5,88.00308403,False
9404,4679,2018-11-30 13:12:00,1,1,83.68578508,True
9405,4680,2022-07-17 01:30:00,1,1,64.03145739,True
9406,4681,2021-12-29 03:39:00,2,2,67.23465302,True
9407,4681,2018-01-26 10:53:00,1,4,95.92322551,False
9408,4681,2022-01-01 08:52:00,2,2,87.47599977,False
9409,4682,2023-06-21 13:22:00,3,4,92.09764066,True
9410,4682,2022-09-25 13:06:00,4,5,75.79143628,True
9411,4682,2021-01-13 01:09:00,5,2,91.254109,True
9412,4683,2018-09-24 17:42:00,2,2,80.60054614,True
9413,4684,2018-02-05 17:05:00,2,5,91.20024614,True
9414,4684,2023-12-31 19:50:00,2,4,63.51030816,False
9415,4685,2021-07-29 18:59:00,3,1,97.10196906,False
9416,4686,2018-08-15 10:13:00,2,1,65.60857984,True
9417,4686,2023-09-25 07:51:00,5,5,87.80939368,True
9418,4687,2019-04-29 00:16:00,3,3,53.54133965,False
9419,4687,2022-10-25 02:10:00,5,3,86.90714407,True
9420,4688,2019-12-19 08:32:00,4,1,56.22315833,False
9421,4688,2021-10-15 06:48:00,5,1,62.50134146,True
9422,4689,2022-10-31 22:19:00,4,2,54.56922899,True
9423,4689,2021-06-09 13:07:00,1,5,78.8180772,True
9424,4690,2020-09-15 17:17:00,4,3,73.21665533,True
9425,4690,2022-07-31 02:55:00,3,3,59.14480329,False
9426,4691,2021-02-16 16:57:00,1,3,64.64442506,True
9427,4691,2020-05-21 14:32:00,1,1,93.83082903,False
9428,4692,2021-10-23 20:25:00,2,1,89.82530589,False
9429,4693,2022-06-12 11:23:00,3,4,94.63559371,False
9430,4693,2019-05-11 01:25:00,3,3,81.25404245,False
9431,4694,2021-04-23 23:52:00,4,5,61.25285241,False
9432,4695,2018-09-16 06:08:00,2,4,86.45232907,True
9433,4695,2020-07-28 13:20:00,2,2,81.94783938,True
9434,4695,2021-11-05 09:15:00,2,3,70.02883013,False
9435,4696,2020-12-30 09:31:00,1,4,61.84807492,True
9436,4697,2023-11-29 22:10:00,1,2,98.06092089,False
9437,4697,2022-01-14 08:30:00,5,1,74.55272688,True
9438,4697,2018-07-25 00:48:00,5,3,87.1353365,False
9439,4698,2018-05-16 11:35:00,1,1,72.64480639,True
9440,4698,2019-10-08 18:41:00,5,3,51.08318048,True
9441,4698,2021-01-23 20:06:00,1,2,89.02366694,False
9442,4699,2018-08-08 08:53:00,5,4,95.90427273,False
9443,4699,2020-12-16 17:12:00,3,1,86.50585804,True
9444,4699,2021-09-23 05:06:00,1,3,59.88061364,False
9445,4700,2018-04-23 09:54:00,3,2,86.93036432,False
9446,4701,2020-06-24 07:31:00,4,2,88.79936214,False
9447,4701,2018-02-16 23:14:00,1,3,95.72251932,False
9448,4701,2022-11-07 10:30:00,3,2,59.89507244,False
9449,4702,2023-05-15 04:28:00,5,2,70.74879444,False
9450,4702,2023-09-04 10:01:00,5,4,55.04986592,False
9451,4703,2023-01-25 20:42:00,5,2,53.27345535,False
9452,4703,2018-01-30 21:18:00,2,1,53.97683026,False
9453,4703,2021-12-12 16:55:00,4,4,84.82730871,True
9454,4704,2022-03-13 16:03:00,4,3,99.70397969,False
9455,4705,2022-11-10 01:33:00,2,1,76.1275816,True
9456,4705,2022-04-23 01:41:00,5,5,85.92616749,True
9457,4706,2023-09-21 21:57:00,3,2,81.7346143,False
9458,4707,2023-12-04 01:08:00,1,5,57.78928672,True
9459,4707,2018-12-30 21:54:00,5,3,58.73371057,True
9460,4708,2021-05-04 07:11:00,3,3,97.44767429,True
9461,4708,2020-07-06 10:40:00,5,2,83.54710357,False
9462,4708,2022-10-31 20:27:00,1,4,85.20021973,False
9463,4709,2023-12-14 15:43:00,4,5,65.02501352,False
9464,4709,2018-03-05 05:49:00,4,4,71.57418921,True
9465,4710,2023-11-24 11:49:00,3,3,67.69177543,True
9466,4711,2018-08-23 17:42:00,4,2,69.19725568,False
9467,4711,2021-03-15 18:08:00,3,4,76.30254723,False
9468,4711,2019-01-30 22:45:00,5,2,97.70053199,False
9469,4712,2023-07-23 03:19:00,4,5,66.7648007,False
9470,4713,2018-06-08 12:50:00,2,1,95.4563673,True
9471,4714,2020-09-29 23:03:00,1,3,52.71187812,False
9472,4714,2019-11-17 00:19:00,3,5,78.81545854,False
9473,4714,2022-08-14 01:35:00,4,3,89.5506042,False
9474,4715,2018-04-06 15:10:00,3,5,99.68886264,True
9475,4716,2023-07-10 02:06:00,3,3,74.26891258,False
9476,4716,2022-03-23 20:22:00,3,2,65.78884011,False
9477,4717,2020-09-08 07:23:00,5,2,93.60709137,False
9478,4718,2019-12-30 21:13:00,1,3,63.73641766,False
9479,4719,2022-04-24 08:56:00,5,1,67.74601931,False
9480,4720,2021-07-29 10:20:00,3,4,99.18761663,False
9481,4721,2021-01-01 15:25:00,3,5,91.02284655,False
9482,4722,2018-07-20 08:08:00,4,4,52.87208722,True
9483,4722,2022-09-15 14:00:00,3,3,59.77385557,False
9484,4722,2021-03-25 06:12:00,5,5,65.98485151,True
9485,4723,2019-10-19 02:07:00,1,1,57.86357482,False
9486,4723,2020-04-24 04:06:00,2,1,56.44059163,True
9487,4723,2021-03-07 05:41:00,4,2,75.2555288,True
9488,4724,2019-11-20 07:36:00,3,1,85.03507312,True
9489,4724,2022-10-30 15:16:00,4,5,71.52440735,True
9490,4724,2022-01-27 15:59:00,3,4,95.70318959,False
9491,4725,2021-06-11 02:36:00,5,3,97.66352381,False
9492,4725,2020-03-11 18:06:00,5,5,58.82613158,True
9493,4725,2020-04-09 18:51:00,3,3,88.01782183,True
9494,4726,2018-04-04 16:45:00,2,4,70.05997877,False
9495,4727,2022-03-08 07:09:00,4,4,67.63408814,True
9496,4728,2021-09-13 19:59:00,3,2,85.80490399,True
9497,4729,2021-07-22 09:21:00,1,1,52.24729241,False
9498,4729,2019-09-07 03:54:00,4,2,65.4592596,True
9499,4730,2022-09-01 03:43:00,4,1,84.86959315,False
9500,4730,2021-02-07 00:33:00,5,4,92.39622616,True
9501,4730,2022-12-23 23:29:00,4,5,83.71636816,True
9502,4731,2021-07-19 01:36:00,3,5,56.66749431,True
9503,4731,2018-06-24 00:48:00,5,2,77.41932049,False
9504,4732,2023-03-16 16:00:00,3,4,67.84010192,False
9505,4732,2023-08-07 23:30:00,5,5,57.0189269,True
9506,4733,2021-01-27 06:32:00,5,2,83.62319187,False
9507,4734,2020-12-10 20:48:00,1,5,95.42108412,False
9508,4734,2022-07-20 06:19:00,3,3,67.05536913,True
9509,4735,2018-03-31 13:55:00,2,1,68.75501147,True
9510,4735,2021-11-05 18:44:00,1,4,74.30953442,True
9511,4735,2023-07-28 21:41:00,5,3,52.30284908,True
9512,4736,2019-11-13 06:35:00,2,1,74.77898395,False
9513,4736,2018-12-28 07:48:00,1,2,63.9261284,True
9514,4736,2020-02-18 09:04:00,1,5,67.00400253,True
9515,4737,2023-01-27 09:21:00,5,1,90.27639332,True
9516,4737,2022-01-03 09:54:00,2,2,83.0581148,False
9517,4737,2018-01-15 05:45:00,2,4,82.32543568,False
9518,4738,2023-08-18 14:18:00,5,5,60.67910393,True
9519,4738,2020-05-03 11:34:00,4,3,61.41859178,False
9520,4738,2023-05-08 01:17:00,4,2,69.6407283,False
9521,4739,2022-09-11 11:11:00,5,1,94.76143388,False
9522,4740,2023-09-19 06:58:00,4,3,50.70892348,False
9523,4741,2022-11-27 16:31:00,2,5,61.86842382,False
9524,4741,2020-08-13 00:49:00,1,3,58.18443058,False
9525,4741,2018-03-31 13:50:00,3,5,82.51697302,True
9526,4742,2021-04-18 14:01:00,1,4,64.31029045,False
9527,4742,2019-03-05 16:23:00,4,3,56.09502569,True
9528,4742,2019-04-19 08:41:00,1,5,94.37594483,True
9529,4743,2022-06-29 20:14:00,5,3,61.61457219,True
9530,4743,2023-01-02 15:30:00,5,4,84.52448242,False
9531,4744,2022-03-28 09:07:00,4,4,59.55267542,False
9532,4744,2019-01-25 20:08:00,4,4,66.33837721,False
9533,4745,2018-08-04 08:55:00,3,1,59.68622072,True
9534,4745,2020-03-15 14:42:00,2,4,84.80923331,False
9535,4745,2021-09-06 03:23:00,2,5,88.23049916,False
9536,4746,2018-08-08 01:39:00,3,1,95.55429078,True
9537,4746,2018-05-21 08:47:00,1,2,73.70978903,True
9538,4747,2018-01-17 12:42:00,1,4,81.68137027,True
9539,4747,2020-06-09 03:08:00,1,5,94.75050457,True
9540,4747,2021-12-25 21:20:00,2,3,70.88563246,False
9541,4748,2019-02-26 09:15:00,1,2,83.35880969,True
9542,4748,2023-06-08 14:54:00,5,5,62.9142025,False
9543,4748,2019-03-21 08:59:00,2,4,92.64903801,True
9544,4749,2020-11-11 20:58:00,4,3,91.83080154,True
9545,4749,2022-03-26 22:51:00,1,5,95.05991413,True
9546,4750,2022-05-30 23:23:00,2,4,65.88828201,False
9547,4750,2023-08-23 02:49:00,2,5,84.83335816,True
9548,4751,2021-10-21 14:44:00,4,3,93.50806763,False
9549,4752,2019-08-28 02:59:00,3,1,89.95186969,True
9550,4752,2020-10-23 12:53:00,4,3,76.15125163,True
9551,4753,2022-06-12 13:48:00,1,4,75.98738342,False
9552,4754,2019-12-16 18:12:00,4,1,67.4306198,False
9553,4755,2020-08-16 17:05:00,1,1,76.83058963,False
9554,4755,2019-07-31 05:24:00,5,3,65.45390895,True
9555,4755,2020-08-09 23:13:00,4,1,86.97055835,True
9556,4756,2018-07-15 03:07:00,3,5,55.62535155,True
9557,4756,2018-09-21 18:47:00,4,3,58.22055172,True
