review_id,employee_id,review_date,performance_rating,manager_rating,goal_completion_pct,promotion_recommendation
8496,4236,2021-08-19 06:19:42,5,3,98.14260338642055,True
8497,4237,2020-02-02 01:11:46,1,3,88.8747965361693,True
8498,4238,2019-03-18 23:19:07,1,4,51.69188846429649,True
8499,4239,2020-12-28 19:21:53,1,3,82.56218491416973,False
8500,4239,2023-08-01 04:07:07,2,5,62.53429484807086,False
8501,4240,2020-09-21 22:38:46,3,4,52.55690139499204,False
8502,4241,2018-01-03 04:45:13,1,1,57.482655085912825,True
8503,4241,2018-07-19 11:20:35,1,2,52.02677779311982,True
8504,4242,2021-07-21 01:21:42,1,5,94.42371364423579,True
8505,4242,2018-12-16 04:02:25,4,2,86.24388306036312,True
8506,4242,2018-09-07 04:42:49,5,4,94.98987466703869,False
8507,4243,2020-02-28 16:13:16,4,4,96.3736063644624,False
8508,4244,2022-09-21 13:54:47,4,1,99.90338234529203,True
8509,4244,2020-10-03 05:57:27,2,5,56.88050508738769,True
8510,4244,2019-07-06 12:36:38,4,2,53.81695905258355,False
8511,4245,2021-01-22 01:43:00,5,2,84.70704459891854,False
8512,4245,2018-01-15 07:32:51,1,1,86.2618225650427,True
8513,4246,2021-07-06 09:11:39,1,3,95.84404504471695,False
8514,4247,2023-09-20 11:24:55,5,5,88.7523046302091,False
8515,4248,2023-02-11 01:15:12,1,1,65.82065298721064,True
8516,4248,2021-07-04 02:04:44,2,2,86.27498033993078,False
8517,4248,2022-02-16 01:12:09,3,5,95.44639278486399,False
8518,4249,2018-06-28 17:47:54,4,1,87.02537671816233,True
8519,4249,2022-07-12 00:11:47,2,1,95.96843964465737,True
8520,4249,2020-07-27 13:49:15,2,4,64.8838777510527,False
8521,4250,2019-10-06 04:30:57,1,4,76.31321672284122,False
8522,4250,2023-05-29 08:31:52,4,2,81.0427539981912,False
8523,4251,2022-02-14 04:06:50,1,3,69.7223157516488,True
8524,4251,2018-12-09 22:09:46,5,1,62.50437509893737,False
8525,4251,2020-09-01 17:34:03,3,3,59.98903950541207,False
8526,4252,2021-12-08 20:54:00,1,5,69.3074301449577,False
8527,4252,2018-04-20 06:17:29,3,3,56.6895457665962,False
8528,4252,2021-05-27 03:08:32,2,2,77.60346053357767,True
8529,4253,2019-05-29 06:08:01,3,4,81.12486053101254,False
8530,4253,2019-03-26 04:09:47,1,3,50.60123456057903,True
8531,4254,2020-09-21 13:59:02,2,3,66.6667907277061,False
8532,4254,2023-02-16 19:58:48,3,4,97.26243362498012,True
8533,4255,2023-03-05 13:14:44,4,3,78.62747452241024,False
8534,4256,2018-10-30 18:28:48,3,5,91.10483319417308,True
8535,4257,2019-09-04 13:51:55,4,2,81.99177169490815,True
8536,4257,2020-02-29 02:07:48,1,2,82.729684501561,False
8537,4258,2020-01-17 19:30:11,2,3,79.1917140891913,False
8538,4259,2023-11-09 15:07:01,3,5,66.70891010135635,False
8539,4259,2020-05-05 17:06:45,3,2,58.38445786387696,False
8540,4259,2020-11-01 00:13:55,2,2,58.73480590818056,True
8541,4260,2021-08-27 16:49:43,5,1,96.18779402515469,True
8542,4260,2020-03-10 22:37:33,5,5,54.61355959020407,False
8543,4260,2021-08-17 04:09:49,3,5,60.76688408219579,True
8544,4261,2020-08-04 12:58:40,1,3,58.83944963246114,False
8545,4261,2020-08-19 17:01:44,5,5,85.61632852883034,True
8546,4261,2021-02-28 15:01:42,2,5,68.8141041630671,True
8547,4262,2020-08-15 11:21:53,5,5,51.426456943104434,True
8548,4262,2023-06-02 17:05:32,1,2,73.47157418580923,True
8549,4262,2018-12-12 00:14:37,4,2,62.0114032755542,True
8550,4263,2020-07-17 14:24:23,4,5,99.42043843086697,True
8551,4263,2022-08-27 02:49:46,1,3,95.47108412592533,True
8552,4264,2019-01-30 21:49:30,4,2,91.57858999513105,False
8553,4264,2021-06-23 18:58:00,4,3,79.44879836863802,True
8554,4264,2022-03-18 17:27:28,2,2,56.00373549977185,True
8555,4265,2022-02-07 09:23:30,5,3,52.61676187012493,False
8556,4266,2023-11-16 02:35:20,2,4,51.44351189678466,True
8557,4266,2021-07-15 01:53:39,1,2,80.10838153579351,True
8558,4266,2020-08-30 13:51:00,4,1,51.70952597832927,False
8559,4267,2023-07-21 13:34:53,4,5,73.90402819806653,True
8560,4268,2019-09-01 13:34:58,1,2,85.03843371981499,False
8561,4268,2023-04-15 17:20:03,2,2,96.1081878285768,True
8562,4269,2020-06-20 18:08:06,5,5,86.58649153287946,False
8563,4269,2020-03-08 11:34:34,2,3,79.59919285823327,True
8564,4270,2020-01-11 15:38:00,3,3,71.55439598002513,False
8565,4271,2018-09-27 18:19:16,3,4,50.98413410067896,False
8566,4271,2023-11-06 08:04:02,5,1,72.0174353580246,False
8567,4271,2022-10-22 20:56:03,5,1,91.94932051598036,True
8568,4272,2018-12-21 01:47:39,4,4,87.29302636417785,True
8569,4272,2022-06-10 02:37:30,5,1,87.71119416871124,True
8570,4272,2020-06-26 22:11:22,5,2,73.18546154038278,True
8571,4273,2023-09-13 19:14:49,1,4,61.90170919325617,False
8572,4274,2019-08-24 23:25:33,4,2,60.943153426312406,True
8573,4274,2019-12-21 03:25:37,3,2,82.69279848314132,False
8574,4274,2018-07-12 23:18:52,2,3,94.60985222445075,True
8575,4275,2021-09-10 14:49:18,2,1,55.85804175004414,True
8576,4275,2023-03-21 10:35:08,2,1,94.34123638343823,True
8577,4276,2019-05-29 20:40:58,4,4,52.74686958284638,False
8578,4276,2023-08-11 13:38:57,3,2,80.78555877540244,False
8579,4277,2021-02-10 08:16:39,3,2,65.12195867849674,False
8580,4277,2023-04-15 19:54:16,3,1,77.15290824413906,False
8581,4277,2021-11-17 03:40:17,1,3,55.74343321836721,True
8582,4278,2020-10-18 07:03:26,2,4,71.94346809151214,True
8583,4279,2019-04-15 05:11:58,2,3,73.13014788789246,False
8584,4279,2019-07-20 11:08:19,4,1,89.53313397268556,True
8585,4280,2022-11-22 04:10:59,3,5,50.82911623191806,False
8586,4280,2022-01-26 14:33:34,3,3,89.59813124761601,False
8587,4281,2019-07-05 20:37:01,1,3,98.70116420590074,False
8588,4281,2018-05-11 15:40:52,4,4,64.30085004985258,False
8589,4281,2021-01-09 08:39:06,3,3,86.55921401773443,False
8590,4282,2019-11-24 02:14:23,5,4,71.57196439030933,True
8591,4282,2021-10-20 07:33:35,1,5,74.69449568692957,False
8592,4282,2021-04-17 11:54:31,2,5,78.96257746453504,False
8593,4283,2022-01-23 14:12:20,3,2,64.00880288139365,False
8594,4283,2020-12-27 13:13:52,4,2,69.8466960744591,True
8595,4283,2022-12-26 07:38:20,4,4,65.50090577700539,False
8596,4284,2020-10-23 11:28:26,3,1,97.2164997507381,False
8597,4284,2018-07-22 19:23:36,1,3,97.01244586404563,True
8598,4284,2022-07-31 08:02:14,5,3,50.04788809551443,True
8599,4285,2020-09-06 04:26:36,5,2,78.81552755752664,True
8600,4285,2019-08-11 14:50:29,2,3,73.34116725188436,True
8601,4286,2022-11-30 07:11:51,4,3,80.77863180145928,True
8602,4287,2020-09-01 22:19:11,5,4,56.85323633523066,False
8603,4287,2021-10-06 06:51:15,2,4,66.22047013702712,False
8604,4287,2020-04-04 21:28:54,3,5,69.01927824017906,False
8605,4288,2023-11-09 17:13:12,3,4,50.92339623364068,False
8606,4288,2023-08-14 18:35:52,2,1,62.89726971149508,True
8607,4288,2018-10-04 11:37:16,3,2,91.91837351900888,False
8608,4289,2020-11-24 23:44:32,3,5,59.63377569397979,True
8609,4289,2022-01-30 23:47:46,5,3,95.74411753115515,True
8610,4289,2020-01-08 05:11:56,2,4,52.206862059098924,True
8611,4290,2021-04-14 01:17:40,5,3,60.153109662129836,True
8612,4290,2021-03-12 01:32:59,1,1,84.01561238994788,True
8613,4290,2020-07-21 17:38:18,5,4,83.90936919672998,False
8614,4291,2021-11-24 14:07:03,5,1,53.58000851851237,True
8615,4291,2021-01-03 11:30:55,1,2,64.17293557750418,True
8616,4291,2023-07-10 22:15:47,5,5,89.31430010937304,True
8617,4292,2020-11-03 04:28:04,4,5,69.3976011565587,True
8618,4292,2018-03-11 04:44:11,1,4,75.15708250625133,True
8619,4293,2023-12-31 15:16:49,5,2,54.773426143276886,False
8620,4294,2023-03-10 08:40:14,5,1,93.04914690334377,True
8621,4294,2020-03-19 22:59:46,4,5,60.381547025846785,False
8622,4295,2019-02-12 18:02:46,4,5,95.64717546700055,True
8623,4295,2021-12-25 14:34:12,1,2,73.83662616862692,True
8624,4296,2023-05-06 21:26:42,3,5,99.63106343559211,False
8625,4296,2018-01-10 17:36:27,3,5,91.28929491312516,False
8626,4296,2023-10-26 09:53:18,4,2,55.22387179367303,True
8627,4297,2020-09-02 01:58:39,1,4,57.6231322563029,False
8628,4298,2021-03-21 19:35:20,2,5,69.55160660958823,False
8629,4298,2019-05-07 12:29:50,4,1,72.24896225317485,True
8630,4298,2020-08-04 09:41:29,1,2,76.07913572925462,False
8631,4299,2019-05-04 21:58:34,5,2,53.326442005480565,True
8632,4299,2020-04-03 08:34:52,5,1,78.40933212147007,True
8633,4300,2022-04-27 14:03:53,4,2,95.83098622443684,True
8634,4300,2022-04-22 14:37:29,4,3,53.94423268067425,True
8635,4301,2022-03-04 20:30:30,2,4,55.703461105806426,False
8636,4301,2019-11-21 15:22:14,2,1,50.29291928629222,False
8637,4301,2020-01-17 15:28:00,2,1,90.34419208061867,False
8638,4302,2020-02-22 05:35:07,3,4,58.325401461706,True
8639,4303,2020-02-07 22:56:08,5,5,94.37666358634547,False
8640,4303,2018-03-10 00:02:56,5,2,75.98634205013329,True
8641,4304,2020-09-26 09:23:26,4,2,99.75473944343969,True
8642,4305,2023-03-06 01:19:28,5,2,81.97091518428196,True
8643,4306,2022-05-14 09:01:44,3,5,71.44578742259151,False
8644,4306,2020-01-02 20:59:28,4,5,92.152303436588,False
8645,4307,2022-02-28 08:07:19,3,5,78.7521599227004,False
8646,4307,2022-08-27 14:52:32,3,2,75.86227287771113,False
8647,4307,2018-04-24 17:56:20,4,4,94.54063490496132,False
8648,4308,2022-02-27 10:12:15,4,3,75.7289736287776,True
8649,4308,2022-09-01 02:29:03,5,2,98.14408158561065,False
8650,4309,2018-10-13 22:01:37,2,1,92.99549138000977,False
8651,4310,2019-05-10 23:45:26,5,1,56.14984172403029,True
8652,4310,2019-04-26 01:08:05,5,5,56.61139997210903,True
8653,4310,2023-06-29 07:55:30,3,3,95.20085025048562,False
8654,4311,2019-06-08 22:44:16,3,2,68.69966132340578,False
8655,4312,2021-10-15 07:21:54,1,4,89.84488324364523,False
8656,4312,2020-12-06 20:47:05,2,1,79.25592516566326,True
8657,4312,2021-10-25 17:21:26,5,3,79.32900425443574,False
8658,4313,2021-08-23 14:38:16,4,2,88.9667971009693,False
8659,4313,2020-01-08 12:17:55,5,2,74.78405366040727,False
8660,4314,2019-02-19 20:42:57,3,5,92.34306414020224,False
8661,4315,2023-11-24 20:44:23,1,1,75.42741430943909,False
8662,4316,2022-11-26 14:57:17,3,5,60.66341633370717,True
8663,4316,2023-07-23 07:08:30,1,2,64.85694780480945,False
8664,4317,2019-02-10 05:25:14,2,4,53.119970633133434,True
8665,4317,2021-09-14 05:57:55,3,4,88.51543498497006,False
8666,4317,2023-01-07 13:36:56,4,4,78.00505800925849,False
8667,4318,2020-07-16 09:40:25,4,1,79.43764454300673,False
8668,4319,2020-06-18 17:01:51,2,3,94.84331400217216,True
8669,4319,2020-02-21 02:52:08,1,1,66.33689192145437,True
8670,4320,2023-05-14 14:52:42,4,5,76.10809022919005,False
8671,4320,2023-06-04 09:31:14,2,5,63.31135038070222,False
8672,4320,2022-04-16 14:44:57,2,5,53.45259857410669,False
8673,4321,2023-02-21 06:56:00,4,4,59.99471000535653,False
8674,4321,2020-10-03 11:58:16,5,3,98.83921987314781,True
8675,4321,2020-09-01 15:01:25,4,5,81.25857937601374,True
8676,4322,2019-04-04 04:43:41,3,4,76.31958129447693,True
8677,4322,2018-04-14 18:49:21,1,2,67.18767213597853,True
8678,4322,2022-09-17 23:37:57,1,4,91.61496725757922,True
8679,4323,2018-07-25 08:44:36,4,1,50.88090263450066,True
8680,4323,2021-10-29 19:28:02,2,4,89.27643323394636,False
8681,4323,2020-02-12 15:24:55,3,5,62.830429019239226,False
8682,4324,2023-08-22 23:20:41,2,4,83.56719855495702,True
8683,4324,2023-12-18 09:25:21,1,1,52.71139154791592,False
8684,4324,2018-09-17 17:12:16,5,5,80.3909311818253,False
8685,4325,2019-02-06 18:24:36,3,1,95.47887976355375,False
8686,4325,2023-04-20 00:09:38,3,5,87.43965503724291,True
8687,4326,2023-08-06 01:34:29,4,4,54.24109812126613,True
8688,4326,2023-10-25 02:50:38,4,1,95.42977942719742,False
8689,4327,2020-09-10 18:11:30,5,1,88.94844204090887,True
8690,4328,2023-06-08 04:45:35,5,3,81.04789473949548,True
8691,4329,2023-08-19 21:25:05,1,1,73.59554561314881,True
8692,4329,2020-08-29 08:29:03,4,2,54.799127310021234,False
8693,4329,2023-09-27 17:09:40,3,4,51.279079330440226,False
8694,4330,2018-10-06 14:04:58,2,3,55.09361307566781,True
8695,4330,2022-08-11 04:36:04,1,4,72.41422774469194,False
8696,4330,2023-07-09 03:35:18,3,2,65.43588888603472,False
8697,4331,2023-04-30 15:00:34,1,5,79.16590151183192,True
8698,4332,2023-03-07 03:37:11,2,5,86.97734795001936,True
8699,4332,2020-09-22 03:55:42,3,2,90.14209902248257,False
8700,4333,2022-01-18 07:49:29,2,1,90.29161671438905,True
8701,4333,2022-02-20 16:51:31,3,1,50.828318849983006,False
8702,4334,2019-09-17 11:02:54,4,4,78.95219663350741,False
8703,4334,2021-10-18 12:12:44,5,4,52.37143313396578,True
8704,4334,2020-09-10 18:31:54,1,3,84.26431606821956,True
8705,4335,2023-11-23 05:18:47,3,3,94.75605943717423,True
8706,4335,2020-02-23 18:36:54,4,5,57.98067537769431,True
8707,4335,2023-01-20 21:18:02,4,1,95.09923704801007,True
8708,4336,2020-04-20 23:58:19,2,3,73.83954640046117,False
8709,4336,2019-02-28 01:06:15,4,1,64.01587982012468,True
8710,4336,2020-10-22 18:40:06,4,4,63.672957020833536,True
8711,4337,2018-04-03 00:31:21,1,1,89.64052227463131,True
8712,4337,2021-04-03 02:09:21,3,1,95.00764793809012,True
8713,4337,2019-01-05 15:44:27,1,1,72.9318874471202,True
8714,4338,2019-04-14 14:23:08,4,5,83.11225218658771,False
8715,4338,2022-07-07 04:39:38,1,3,72.26545806701593,True
8716,4338,2020-10-25 16:24:46,4,5,88.5837249949439,False
8717,4339,2022-08-19 14:48:05,2,5,68.61311059117497,False
8718,4339,2023-12-14 08:52:12,2,2,50.239868505628706,True
8719,4340,2021-03-05 19:32:28,1,1,78.3394974191926,True
8720,4340,2022-05-11 10:47:04,3,3,77.34663719270293,False
8721,4340,2020-06-05 10:42:48,3,2,55.22878580055704,True
8722,4341,2023-08-08 11:16:07,2,1,61.05928376421898,True
8723,4341,2023-09-17 19:31:29,5,1,83.45572493426084,True
8724,4342,2018-05-15 21:11:37,3,5,73.86065159230196,False
8725,4343,2021-01-06 17:58:36,1,5,90.22391443646671,True
8726,4343,2019-05-17 20:56:30,5,4,89.25699053736595,True
8727,4343,2018-03-22 18:38:35,1,5,69.98593120205048,True
8728,4344,2023-01-31 07:27:56,3,4,91.11789781144974,True
8729,4344,2020-08-07 15:27:55,3,1,89.19016579092515,False
8730,4345,2021-04-09 02:34:22,2,5,98.39025348691922,False
8731,4345,2020-12-04 11:07:55,2,1,97.95395765160674,False
8732,4345,2021-08-20 03:50:55,5,1,75.51161285109883,False
8733,4346,2018-04-27 19:32:00,5,1,65.65536180886099,False
8734,4346,2020-12-26 10:27:18,1,4,63.05085276639691,True
8735,4347,2021-09-08 23:25:52,3,1,91.38141037094874,True
8736,4347,2018-03-31 09:07:01,2,1,98.1937724363062,False
8737,4347,2023-06-08 08:59:52,1,2,91.62814938363474,False
8738,4348,2019-10-31 23:40:07,4,1,76.00091346617693,True
8739,4348,2023-12-14 01:02:37,3,4,73.72691701696337,True
8740,4349,2019-08-18 19:40:02,2,1,96.37336300682207,True
8741,4350,2021-09-20 07:59:47,2,4,85.61169739859724,True
8742,4350,2020-04-29 10:07:47,1,3,53.08487780114846,True
8743,4350,2020-05-22 09:47:13,3,3,87.40811348544885,False
8744,4351,2019-08-27 01:06:07,2,1,52.52796163812162,True
8745,4352,2022-04-05 04:56:44,3,4,64.71927921454161,False
8746,4353,2020-01-08 03:51:12,3,4,89.82313178889083,True
8747,4354,2023-05-05 03:53:02,1,1,92.94926908801992,False
8748,4355,2020-09-10 07:58:39,3,3,66.41973998697969,True
8749,4355,2023-07-21 23:42:54,1,1,68.71616226318086,False
8750,4356,2020-10-06 06:32:04,5,5,50.63404151366363,False
8751,4356,2022-04-07 07:21:20,4,2,55.069447937651724,True
8752,4357,2022-11-01 22:10:33,5,3,80.18023339760634,False
8753,4357,2022-06-07 03:20:14,3,3,97.26794530440205,False
8754,4357,2019-08-12 10:51:42,5,2,60.511240622371425,False
8755,4358,2019-05-16 02:06:49,4,1,84.96089923931915,False
8756,4358,2021-11-02 19:27:24,3,5,90.61242210479529,False
8757,4359,2018-11-02 14:01:43,2,3,59.314824321465856,False
8758,4359,2021-06-30 01:08:04,2,3,61.55932466499156,True
8759,4359,2023-07-11 16:42:00,4,5,70.13261994792504,False
8760,4360,2021-01-10 23:17:00,1,5,96.3353539291983,False
8761,4361,2018-08-11 20:00:58,2,5,78.40925034502163,True
8762,4361,2022-01-01 09:50:11,5,1,67.51259906618623,False
8763,4361,2019-02-22 19:21:52,5,2,85.77754134977059,True
8764,4362,2021-09-06 09:55:01,4,5,86.23403804610386,True
8765,4362,2023-08-30 20:50:10,4,3,88.04781905531746,True
8766,4362,2018-12-30 05:18:07,3,4,95.62089653133702,True
8767,4363,2020-04-29 06:19:48,3,5,67.60038448044178,False
8768,4363,2020-02-10 13:50:32,5,3,80.26874760106406,False
8769,4363,2021-12-28 15:08:04,4,2,95.05162408830495,True
8770,4364,2022-05-24 05:55:21,1,1,73.0954148011659,False
8771,4364,2022-01-10 12:01:20,2,2,57.64358666971533,True
8772,4365,2020-07-15 11:29:06,1,1,83.0955487855718,True
8773,4366,2020-01-31 08:34:54,5,4,70.70970722743108,True
8774,4366,2020-06-24 02:38:20,3,5,76.76573220834783,True
8775,4367,2019-05-03 00:56:30,4,1,81.54227645259937,True
8776,4367,2019-06-01 00:33:00,2,3,57.94114565021245,True
8777,4368,2022-05-15 05:38:04,4,2,63.77524982698699,False
8778,4368,2018-02-27 05:59:22,3,2,68.82831360227758,False
8779,4369,2023-11-10 02:06:10,2,3,50.4117303995081,False
8780,4369,2023-02-08 05:15:33,1,5,62.76040500538305,False
8781,4369,2023-06-14 13:27:32,1,3,67.95800003808174,False
8782,4370,2022-02-26 04:48:36,4,4,68.64354479740555,True
8783,4371,2020-11-04 10:49:45,5,3,69.81332670952386,True
8784,4371,2020-09-09 17:52:41,5,3,88.71792552905555,True
8785,4372,2023-08-13 18:23:13,3,3,80.52098793682603,False
8786,4373,2022-01-18 03:16:42,4,3,63.8026942154259,False
8787,4374,2023-02-05 00:57:16,2,1,60.536978921499994,True
8788,4374,2019-05-16 16:47:24,2,3,63.19121550659751,True
8789,4374,2023-02-17 14:11:33,4,4,67.90166843638295,False
8790,4375,2018-06-22 20:51:02,3,1,86.05888041111288,False
8791,4375,2021-07-01 04:22:53,1,5,57.62005719976845,True
8792,4375,2022-07-17 06:26:02,4,3,81.428831588535,True
8793,4376,2020-12-12 00:01:47,2,3,55.66658100569373,False
8794,4376,2018-08-19 03:32:09,3,2,75.22424073740487,True
8795,4377,2022-12-05 20:12:54,1,5,85.4557796373645,True
8796,4378,2018-03-01 23:28:40,2,2,79.66179942121283,True
8797,4378,2018-11-05 17:54:25,1,4,50.44377284768075,False
8798,4378,2021-10-08 06:24:24,2,4,93.62780920626636,False
8799,4379,2021-03-03 12:52:59,2,5,88.62567206774295,True
8800,4379,2019-07-27 10:00:18,5,4,63.688350717304175,False
8801,4380,2022-11-09 04:03:30,3,2,91.61402662419377,False
8802,4380,2019-09-27 17:46:04,1,4,94.1094001967945,True
8803,4381,2023-08-31 17:54:48,5,2,86.13608340520454,False
8804,4381,2022-06-14 05:33:21,2,4,53.83071389439848,True
8805,4381,2022-05-31 12:09:17,3,4,54.34250146015294,False
8806,4382,2021-01-08 17:56:50,1,1,72.93112887999072,True
8807,4383,2022-10-24 11:47:37,2,2,85.7935424731385,False
8808,4383,2023-05-15 20:53:20,4,3,72.80183662050496,True
8809,4383,2020-11-26 01:11:43,1,1,84.18384239354407,False
8810,4384,2023-01-04 09:28:42,5,2,54.14437051495147,True
8811,4384,2020-09-14 01:23:38,2,5,88.29804181463021,False
8812,4384,2020-12-24 22:37:27,5,2,50.77347295768722,False
8813,4385,2020-04-03 11:37:04,5,3,55.14621491748486,False
8814,4385,2021-01-31 13:28:56,1,5,80.27790999135934,True
8815,4385,2023-02-17 15:58:53,4,4,98.72210901334796,True
8816,4386,2018-08-02 10:42:39,5,1,77.11113113968429,True
8817,4386,2023-03-14 13:27:48,1,3,84.24353905485786,False
8818,4386,2020-01-11 07:35:07,5,2,59.480279006670784,False
8819,4387,2022-10-26 05:26:14,3,3,63.525698997948666,True
8820,4387,2019-02-22 17:25:56,4,4,64.19408892709312,True
8821,4388,2019-07-17 16:25:20,3,5,96.9776078123787,False
8822,4388,2020-05-08 09:56:49,2,3,89.29018584747553,True
8823,4389,2021-02-20 00:32:12,3,2,85.28369128972645,True
8824,4390,2021-08-21 14:38:18,2,4,60.33334785580388,True
8825,4390,2021-04-12 02:02:27,3,4,92.78229425371121,False
8826,4391,2023-02-26 14:37:56,4,4,66.79083847840215,False
8827,4391,2019-06-07 16:56:15,3,4,73.91015469497499,False
8828,4391,2022-05-11 07:25:13,3,3,93.40890300843029,True
8829,4392,2022-05-14 00:09:01,5,2,59.31183375143632,False
8830,4393,2018-07-14 21:31:43,4,2,67.77406460583994,True
8831,4393,2022-03-01 04:22:49,3,1,97.15226338038767,True
8832,4393,2019-09-03 15:18:52,4,3,56.38004039988024,False
8833,4394,2023-06-24 02:36:06,5,3,53.93697113079763,True
8834,4394,2019-05-30 17:54:19,2,1,59.26341592465567,True
8835,4395,2021-06-29 12:41:01,2,4,99.48994904542693,True
8836,4395,2018-03-16 05:52:10,2,4,78.62822568783315,False
8837,4396,2018-08-01 23:40:10,5,1,55.34446373984816,True
8838,4396,2021-01-01 19:03:41,1,2,77.95532752002215,True
8839,4397,2023-09-19 11:16:27,3,1,85.01030097282802,True
8840,4397,2018-04-13 01:34:30,3,2,90.97315724011622,True
8841,4398,2022-10-29 05:56:27,5,3,61.58129520975021,True
8842,4398,2021-11-07 23:50:42,1,3,72.3108828070236,True
8843,4398,2022-07-10 04:44:20,3,5,92.53689794600628,False
8844,4399,2019-02-08 07:51:01,3,1,56.86684740956468,True
8845,4400,2018-09-17 06:40:08,1,4,69.62102962362235,False
8846,4400,2021-09-21 02:45:08,1,2,77.4232357057466,False
8847,4401,2020-04-20 13:33:26,2,2,98.32311157470585,False
8848,4401,2023-04-19 22:45:48,1,3,81.54944417337934,True
8849,4401,2019-11-05 08:28:38,3,2,92.4646838076531,False
8850,4402,2022-05-31 00:21:52,5,5,59.3803089900033,False
8851,4402,2023-12-24 16:22:16,5,2,52.318977330399214,False
8852,4403,2021-11-18 02:45:30,5,4,77.05433181282717,False
8853,4403,2023-12-24 05:35:14,5,2,80.36428718099715,False
8854,4403,2019-04-11 01:33:32,1,5,74.77521412049421,True
8855,4404,2018-07-30 01:44:48,5,1,50.93391175229183,False
8856,4405,2020-12-01 18:28:24,3,2,92.38641908761828,False
8857,4405,2020-01-19 15:40:07,4,3,53.9901833766363,False
8858,4406,2023-08-30 16:04:15,4,5,71.17046621603426,True
8859,4407,2019-06-04 18:33:32,5,4,91.90712518551038,False
8860,4407,2020-07-10 21:38:48,4,2,59.72215020216366,True
8861,4408,2018-05-20 05:14:24,1,3,53.302558300976244,True
8862,4408,2022-10-16 02:13:24,3,3,91.87226516989857,True
8863,4409,2019-06-11 13:11:21,5,3,50.306996702263135,False
8864,4410,2019-02-07 19:51:35,1,1,63.9871687003867,True
8865,4410,2019-11-17 01:17:33,3,3,99.70760236690228,False
8866,4410,2019-07-15 06:17:22,4,5,86.3505816027504,False
8867,4411,2020-04-15 15:12:15,3,1,88.52308859597898,False
8868,4412,2021-08-20 08:31:34,5,3,93.40458932141883,False
8869,4413,2020-12-09 16:50:38,2,3,77.15312331831356,False
8870,4414,2022-06-26 22:14:09,3,5,53.78843543924703,False
8871,4414,2020-01-06 06:33:58,5,4,54.808758363491435,False
8872,4414,2021-10-19 21:39:18,4,3,88.97464555592109,False
8873,4415,2023-01-02 01:01:26,5,4,62.68921613642703,True
8874,4415,2021-12-22 03:32:46,1,3,52.638121286248804,False
8875,4416,2018-01-13 01:05:15,2,1,93.35656985495018,False
8876,4417,2021-11-04 08:37:54,4,4,58.15652178775825,True
8877,4417,2019-09-14 14:32:46,3,5,94.10162328526346,False
8878,4418,2022-07-22 11:50:15,5,3,57.86310867572839,False
8879,4419,2020-09-05 06:52:52,3,3,86.28349818843904,True
8880,4420,2018-07-23 01:26:50,4,1,98.72838489385362,False
8881,4421,2018-01-10 00:34:22,4,5,85.7702532876513,True
8882,4421,2019-07-26 12:36:30,5,3,99.90826603513696,True
8883,4421,2022-01-03 23:21:06,4,3,72.40180973947771,True
8884,4422,2020-08-04 09:24:17,3,4,50.277053742789484,True
8885,4422,2019-08-07 06:34:26,2,2,98.4811587166065,False
8886,4423,2021-12-07 06:06:19,5,2,99.19369850334364,True
8887,4423,2020-05-09 19:03:20,2,2,81.70803088510596,True
8888,4424,2019-09-10 02:50:47,5,1,57.6239864976216,False
8889,4425,2020-03-20 15:58:05,1,3,55.57428589426526,True
8890,4425,2020-12-14 08:59:32,3,3,77.48192791203746,True
8891,4426,2019-03-10 04:02:27,2,4,67.9278540755375,True
8892,4426,2019-12-19 10:43:20,3,4,88.41251143232071,True
8893,4427,2021-05-15 01:34:37,3,4,82.91211057267398,False
8894,4428,2021-03-25 06:11:22,5,1,97.26919445385587,False
8895,4429,2022-01-19 15:31:40,5,2,83.6547888549703,True
8896,4429,2019-10-16 12:38:55,5,3,52.66981927304812,False
8897,4429,2019-05-31 20:10:31,2,1,59.02031592275565,False
8898,4430,2018-01-25 22:04:55,1,5,72.23164862414723,False
8899,4430,2019-04-08 22:16:28,2,4,89.19286300760304,True
8900,4431,2021-05-09 11:12:25,2,3,66.143931419881,False
8901,4431,2023-09-06 12:55:57,4,2,85.39129551060972,True
8902,4432,2020-06-24 08:33:21,1,2,75.06753266026645,False
8903,4432,2020-04-29 16:48:08,3,1,65.15317983024104,False
8904,4432,2019-09-23 15:34:41,3,1,55.77899892111847,True
8905,4433,2022-10-22 10:15:49,1,4,95.99404969803174,False
8906,4434,2022-05-18 03:35:37,3,5,60.46736530857858,False
8907,4434,2019-07-16 03:57:10,3,1,72.1364322767281,False
8908,4435,2018-04-15 10:53:03,1,3,65.35444372656835,False
8909,4436,2021-04-13 01:50:00,3,5,86.86521682325866,False
8910,4436,2021-12-14 17:26:49,4,4,91.15153334874714,True
8911,4437,2022-12-11 17:22:46,4,4,62.84262270625469,False
8912,4438,2023-10-19 23:27:52,1,4,54.417788533215706,False
8913,4438,2023-10-06 05:47:11,1,5,77.82881490888295,False
8914,4439,2023-07-23 14:28:19,2,3,80.62992140312446,False
8915,4439,2020-03-07 11:30:24,4,3,78.99016999528513,True
8916,4440,2019-11-09 07:12:49,3,4,70.14624981137415,False
8917,4441,2020-04-09 00:42:09,5,5,59.534534658481995,False
8918,4442,2019-08-10 17:15:42,3,4,99.3379178550461,False
